SRR3028756	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028756_1.fastq.gz', 'SRR3028756_2.fastq.gz']	97.287	PASS	
SRR3028757	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028757_1.fastq.gz', 'SRR3028757_2.fastq.gz']	106.059	PASS	
SRR3028758	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028758_1.fastq.gz', 'SRR3028758_2.fastq.gz']	115.869	PASS	
SRR3028759	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028759_1.fastq.gz', 'SRR3028759_2.fastq.gz']	95.461	PASS	
SRR3028760	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028760_1.fastq.gz', 'SRR3028760_2.fastq.gz']	102.462	PASS	
SRR3028761	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028761_1.fastq.gz', 'SRR3028761_2.fastq.gz']	68.766	PASS	
SRR3028762	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028762_1.fastq.gz', 'SRR3028762_2.fastq.gz']	61.573	PASS	
SRR3028763	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028763_1.fastq.gz', 'SRR3028763_2.fastq.gz']	83.914	PASS	
SRR3028765	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028765_1.fastq.gz', 'SRR3028765_2.fastq.gz']	94.795	PASS	
SRR3028766	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028766_1.fastq.gz', 'SRR3028766_2.fastq.gz']	46.058	PASS	
SRR3028767	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028767_1.fastq.gz', 'SRR3028767_2.fastq.gz']	60.523	PASS	
SRR3028768	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028768_1.fastq.gz', 'SRR3028768_2.fastq.gz']	53.535	PASS	
SRR3028769	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028769_1.fastq.gz', 'SRR3028769_2.fastq.gz']	56.762	PASS	
SRR3028770	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028770_1.fastq.gz', 'SRR3028770_2.fastq.gz']	55.742	PASS	
SRR3028771	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028771_1.fastq.gz', 'SRR3028771_2.fastq.gz']	61.300	PASS	
SRR3028772	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028772_1.fastq.gz', 'SRR3028772_2.fastq.gz']	49.995	PASS	
SRR3028773	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028773_1.fastq.gz', 'SRR3028773_2.fastq.gz']	54.507	PASS	
SRR3028774	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028774_1.fastq.gz', 'SRR3028774_2.fastq.gz']	56.770	PASS	
SRR3028775	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028775_1.fastq.gz', 'SRR3028775_2.fastq.gz']	56.953	PASS	
SRR3028776	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028776_1.fastq.gz', 'SRR3028776_2.fastq.gz']	52.783	PASS	
SRR3028777	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028777_1.fastq.gz', 'SRR3028777_2.fastq.gz']	50.954	PASS	
SRR3028778	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028778_1.fastq.gz', 'SRR3028778_2.fastq.gz']	49.441	PASS	
SRR3028779	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028779_1.fastq.gz', 'SRR3028779_2.fastq.gz']	55.595	PASS	
SRR3028780	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028780_1.fastq.gz', 'SRR3028780_2.fastq.gz']	56.219	PASS	
SRR3028781	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028781_1.fastq.gz', 'SRR3028781_2.fastq.gz']	60.267	PASS	
SRR3028782	heidelberg	0.5.0	2.2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.2; 2.2.2.2.1; 2.2.2.2.1.2	2.2.2.2.1.2	True		202	202	18	18	4	4	['SRR3028782_1.fastq.gz', 'SRR3028782_2.fastq.gz']	54.628	PASS	
SRR3028783	heidelberg	0.5.0	2.2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.2; 2.2.2.2.1; 2.2.2.2.1.2	2.2.2.2.1.2	True		202	202	18	18	4	4	['SRR3028783_1.fastq.gz', 'SRR3028783_2.fastq.gz']	54.420	PASS	
SRR3028784	heidelberg	0.5.0	2.2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.2; 2.2.2.2.1; 2.2.2.2.1.2	2.2.2.2.1.2	True		202	202	18	18	4	4	['SRR3028784_1.fastq.gz', 'SRR3028784_2.fastq.gz']	78.014	PASS	
SRR3028785	heidelberg	0.5.0	2.2.3.1.2	2; 2.2; 2.2.3; 2.2.3.1; 2.2.3.1.2	2.2.3.1.2	True		202	202	14	14	3	3	['SRR3028785_1.fastq.gz', 'SRR3028785_2.fastq.gz']	46.565	PASS	
SRR3028786	heidelberg	0.5.0	2.2.3.1.1	2; 2.2; 2.2.3; 2.2.3.1; 2.2.3.1.1	2.2.3.1.1	True		202	202	13	13	2	2	['SRR3028786_1.fastq.gz', 'SRR3028786_2.fastq.gz']	65.156	PASS	
SRR3028787	heidelberg	0.5.0	1	1	1	True		202	202	2	2	2	2	['SRR3028787_1.fastq.gz', 'SRR3028787_2.fastq.gz']	69.947	PASS	
SRR3028788	heidelberg	0.5.0	1.1	1; 1.1	1.1	True		202	202	13	13	11	11	['SRR3028788_1.fastq.gz', 'SRR3028788_2.fastq.gz']	79.761	PASS	
SRR3028789	heidelberg	0.5.0	2.2.1.1	2; 2.2; 2.2.1; 2.2.1.1	2.2.1.1	True		202	202	14	14	4	4	['SRR3028789_1.fastq.gz', 'SRR3028789_2.fastq.gz']	56.446	PASS	
SRR3028790	heidelberg	0.5.0	2.2.1.1	2; 2.2; 2.2.1; 2.2.1.1	2.2.1.1	True		202	202	14	14	4	4	['SRR3028790_1.fastq.gz', 'SRR3028790_2.fastq.gz']	47.743	PASS	
SRR3028791	heidelberg	0.5.0	2.2.1.1	2; 2.2; 2.2.1; 2.2.1.1	2.2.1.1	True		202	202	14	14	4	4	['SRR3028791_1.fastq.gz', 'SRR3028791_2.fastq.gz']	86.873	PASS	
SRR3028792	heidelberg	0.5.0	2.2.3.1	2; 2.2; 2.2.3; 2.2.3.1	2.2.3.1	True		202	202	11	11	3	3	['SRR3028792_1.fastq.gz', 'SRR3028792_2.fastq.gz']	50.234	PASS	
SRR3028793	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028793_1.fastq.gz', 'SRR3028793_2.fastq.gz']	75.529	PASS	
SRR3028794	heidelberg	0.5.0	2.2.2.1.2	2; 2.2; 2.2.2; 2.2.2.1; 2.2.2.1.2	2.2.2.1.2	True		202	202	16	16	4	4	['SRR3028794_1.fastq.gz', 'SRR3028794_2.fastq.gz']	84.717	PASS	
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24476	25687
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4609795	4608584
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24485	25686
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	652298	651097
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24485	25686
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112792	1113993
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24485	25686
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4587854	4589055
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24486	25686
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812205	1813405
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24486	25687
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010693	2011894
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24486	25688
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3230952	3229750
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24488	25683
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922318	923513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24489	25683
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3973432	3972238
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	59004	62347
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3533144	3536496
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	59005	62177
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	881454	878283
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	90379	90581
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1354127	1354329
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	90381	90581
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1857549	1857350
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	90381	90581
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3176735	3176534
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	90381	90581
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3915683	3915883
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	93093	93249
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3626024	3626180
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	296605	298500
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4389776	4391669
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	296607	298499
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3586605	3584712
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	296687	298499
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2810081	2808267
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	296698	299505
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4204226	4207029
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	296765	298500
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4109878	4111613
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	296765	299505
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4347790	4350529
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	298844	302410
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2808083	2804634
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	298844	299505
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3584528	3583867
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	298844	299505
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4111797	4112458
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	298844	299513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4391853	4392522
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	299644	302410
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4392615	4395305
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	299645	302150
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3583863	3581448
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	299645	302150
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4112462	4114962
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	299645	302410
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4207033	4209714
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	299657	302415
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4350544	4353221
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	359431	359583
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4785190	4785038
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	359432	359584
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1404603	1404755
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	359432	359583
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2600897	2601048
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	414504	416010
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	664889	666396
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	416501	417203
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2886383	2885682
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	416506	416886
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4558496	4558117
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651089	652294
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3229745	3230949
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651095	652304
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4589057	4587848
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651096	652299
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1113994	1112791
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651096	652305
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1813406	1812197
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651096	652297
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3972234	3973435
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651097	652298
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	25686	24485
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651100	652294
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	923513	922319
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651100	652294
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2011890	2010696
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	651100	652298
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4608588	4609786
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	662717	662910
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3965935	3966128
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	664889	666396
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	414504	416010
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867224	867380
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2589878	2590035
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867638	867790
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2589958	2590110
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867696	868099
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867851	868254
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867696	867945
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	868006	868254
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867851	868254
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867696	868099
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	868006	868254
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867696	867945
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	868160	868330
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2590016	2590185
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	878283	881454
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	62177	59005
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922318	923513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24488	25683
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922318	923513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812207	1813402
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922318	923515
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010695	2011892
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922318	923522
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3230950	3229746
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922319	923513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	652294	651100
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922319	923513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112796	1113990
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922319	923515
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3973432	3972236
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922319	923513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4587858	4589052
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922319	923515
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4609782	4608586
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1029548	1030285
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1329998	1330738
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1029568	1030286
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573779	2573061
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1029569	1029876
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680389	1680082
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1029569	1030286
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4744383	4745100
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1030104	1030288
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680082	1679899
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1031580	1031900
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1228867	1229184
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1043957	1044196
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1044035	1044274
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1043957	1044157
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1044074	1044274
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1043957	1044118
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1044113	1044274
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1044035	1044274
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1043957	1044196
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1044074	1044274
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1043957	1044157
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1044113	1044274
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1043957	1044118
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1052070	1052850
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1621644	1620864
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112791	1113994
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	652299	651096
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112791	1113994
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4587853	4589056
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112792	1113993
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24485	25686
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112792	1113990
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4609786	4608588
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112793	1113994
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3973435	3972234
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112796	1113990
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922319	923513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112796	1113996
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812208	1813408
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112796	1113990
